COL_1,COL_2,COL_3,COL_4
2022/08/15 21:43:51,W1234567890A,終了,CSS
2022/08/15 21:34:44,W1234567890A,コマンド(02_あいうえお),INTEGRRATION
2022/08/15 21:32:25,W1234567890A,コマンド(01_あいうえお),INTEGRRATION
2022/08/15 21:31:27,W1234567890A,正常,INTEGRRATION
2022/08/15 21:30:01,W1234567890A,開始,INTEGRRATION
2022/08/16 21:39:27,W2745115368A,終了,INTEGRRATION
2022/08/16 21:34:36,W2745115368A,コマンド(01_あいうえお),INTEGRRATION
2022/08/16 21:31:51,W2745115368A,正常,INTEGRRATION
2022/08/16 21:27:44,W2745115368A,開始,CSS
2022/08/26 21:30:25,W6076691385A,終了,INTEGRRATION
2022/08/26 21:28:59,W6076691385A,コマンド(01_あいうえお),INTEGRRATION
2022/08/26 21:26:44,W6076691385A,正常,INTEGRRATION
2022/08/26 21:23:32,W6076691385A,開始,CSS
2022/08/27 22:17:56,W6200815656A,終了,CSS
2022/08/27 22:03:32,W6200815656A,正常,CSS
2022/08/27 21:36:11,W6200815656A,開始,CSS
2022/08/28 21:44:49,W3826209763A,終了,CSS
2022/08/28 21:40:30,W3826209763A,コマンド(02_さしすせそ),INTEGRRATION
2022/08/28 21:39:03,W3826209763A,コマンド(01_かきくけこ),CSS
2022/08/28 21:37:37,W3826209763A,コマンド(01_あいうえお),INTEGRRATION
2022/08/28 21:36:11,W3826209763A,正常,CSS
2022/08/28 21:34:44,W3826209763A,開始,CSS
2022/08/30 21:46:15,W9623119498A,終了,INTEGRRATION
2022/08/30 21:39:03,W9623119498A,コマンド(01_あいうえお),INTEGRRATION
2022/08/30 21:35:01,W9623119498A,正常,INTEGRRATION
2022/08/30 21:34:53,W9623119498A,開始,INTEGRRATION
